0.924717,1
1.730884,2
2.485533,3
3.276417,1
4.058685,2
4.832290,3
5.618776,1
6.406780,2
7.185261,3
7.964422,1
8.757506,2
9.496054,3
10.264807,1
11.033900,2
11.786145,3
12.553220,1
13.297891,2
14.078980,3
14.803719,1
15.556531,2
16.331791,3
17.108299,1
17.867619,2
18.620862,3
19.400249,1
20.164762,2
20.943537,3
21.688435,1
22.491542,2
23.243946,3
24.008254,1
24.798050,2
25.571973,3
26.306553,1
27.090499,2
27.835918,3
28.533243,1
29.305261,2
30.069977,3
30.838367,1
31.589365,2
32.369252,3
33.110612,1
33.856780,2
34.655374,3
35.422971,1
36.198209,2
36.955556,3
37.709796,1
38.465079,2
39.218458,3
39.972245,1
40.735941,2
41.471361,3
42.223537,1
43.010159,2
43.729501,3
44.490454,1
45.249297,2
45.985420,3
46.692857,1
47.447868,2
48.206485,3
48.960272,1
49.713243,2
50.448118,3
51.183583,1
51.932426,2
52.692766,3
53.430113,1
54.182268,2
54.926848,3
55.645442,1
56.408073,2
57.155034,3
57.884830,1
58.650113,2
59.385669,3
60.100249,1
60.869705,2
61.618685,3
62.369093,1
63.086508,2
63.830363,3
64.514989,1
65.213855,2
65.917937,3
66.613243,1
67.375986,2
68.139819,3
68.891202,1
69.660862,2
70.436735,3
71.202290,1
71.945306,2
72.686644,3
73.421429,1
74.175215,2
74.906825,3
75.663220,1
76.427528,2
77.195034,3
77.924467,1
78.705193,2
79.458594,3
80.190385,1
80.978526,2
81.727687,3
82.476984,1
83.255760,2
84.006213,3
84.765442,1
85.540839,2
86.303878,3
87.065941,1
87.801451,2
88.587959,3
89.328254,1
90.091882,2
90.870340,3
91.592109,1
92.337211,2
93.103810,3
93.829388,1
94.599093,2
95.350907,3
96.102585,1
96.871088,2
97.630522,3
98.370363,1
99.148322,2
99.877642,3
100.636281,1
101.399773,2
102.183039,3
102.923447,1
103.697166,2
104.465873,3
105.183447,1
105.951134,2
106.731519,3
107.409751,1
108.156735,2
108.927188,3
109.668254,1
110.434535,2
111.178322,3
111.909841,1
112.661587,2
113.356644,3
114.132857,1
114.856735,2
115.587596,3
116.319342,1
117.043447,2
117.792721,3
118.513039,1
119.257778,2
120.000771,3
120.721542,1
121.464966,2
122.217891,3
122.978118,1
123.703039,2
124.444286,3
125.177914,1
125.932063,2
126.638367,3
127.387596,1
128.116372,2
128.846463,3
129.556395,1
130.299773,2
131.087370,3
131.852336,1
132.607687,2
133.364467,3
134.086780,1
134.845079,2
135.616803,3
136.361383,1
137.085805,2
137.854104,3
138.568118,1
139.305941,2
140.038231,3
140.759252,1
141.513810,2
142.259002,3
143.010476,1
143.753356,2
144.468821,3
145.168639,1
145.962063,2
146.657211,3
147.366100,1
148.094399,2
148.827800,3
149.570703,1
150.317234,2
151.049433,3
151.755011,1
152.495465,2
153.237846,3
153.923583,1
154.656848,2
155.376349,3
156.116621,1
156.852200,2
157.585329,3
158.293197,1
159.005442,2
159.716009,3
160.426213,1
161.176531,2
161.899909,3
162.597891,1
163.364989,2
164.038367,3
164.769796,1
165.500295,2
166.249819,3
166.995964,1
167.743424,2
168.493968,3
169.190771,1
169.934671,2
170.711973,3
171.449116,1
172.183900,2
172.914195,3
173.648299,1
174.404286,2
175.113560,3
175.849184,1
176.562517,2
177.305079,3
177.987755,1
178.722925,2
179.479637,3
180.222336,1
180.951202,2
181.670204,3
182.357778,1
183.054195,2
183.771451,3
184.485964,1
185.187778,2
185.888821,3
186.576939,1
