1.023855,1
1.430204,2
1.848481,3
2.266757,4
2.644320,5
3.021882,6
3.401678,7
3.781474,1
4.192200,2
4.601451,3
5.010703,4
5.399637,5
5.788571,6
6.224989,7
6.661406,1
7.036644,2
7.445023,3
7.853401,4
8.266429,5
8.679456,6
9.069909,7
9.460363,1
9.868390,2
10.275442,3
10.682494,4
11.105215,5
11.527937,6
11.961293,7
12.394649,1
12.808821,2
13.208356,3
13.607891,4
14.015952,5
14.424014,6
14.820839,7
15.217664,1
15.650227,2
16.073968,3
16.497710,4
16.903288,5
17.308866,6
17.712188,7
18.115510,1
18.545714,2
18.934569,3
19.323424,4
19.729773,5
20.136122,6
20.541519,7
20.946916,1
21.371769,2
21.764025,3
22.156281,4
22.547891,5
22.939501,6
23.326020,7
23.712540,1
24.138141,2
24.536712,3
24.935283,4
25.347834,5
25.760385,6
26.166939,7
26.573492,1
26.979524,2
27.404104,3
27.828685,4
28.240760,5
28.652834,6
29.058537,7
29.464240,1
29.871905,2
30.290646,3
30.709388,4
31.111077,5
31.512766,6
31.904977,7
32.297188,1
32.721655,2
33.150703,3
33.579751,4
33.962766,5
34.345782,6
34.726599,7
35.107415,1
35.527937,2
35.939637,3
36.351338,4
36.787721,5
37.224104,6
37.628923,7
38.033741,1
38.490091,2
38.901655,3
39.313220,4
39.693027,5
40.072834,6
40.462857,7
40.852880,1
41.259365,2
41.661315,3
42.063265,4
42.476224,5
42.889184,6
43.287188,7
43.685193,1
44.143243,2
44.547619,3
44.951995,4
45.338288,5
45.724580,6
46.105102,7
46.485624,1
46.903719,2
47.323560,3
47.743401,4
48.158957,5
48.574512,6
48.981837,7
49.389161,1
49.804240,2
50.219955,3
50.635669,4
51.050964,5
51.466259,6
51.893810,7
52.321361,1
52.790839,2
53.190079,3
53.589320,4
53.984830,5
54.380340,6
54.782789,7
55.185238,1
55.595896,2
56.009932,3
56.423968,4
56.836247,5
57.248526,6
57.654240,7
58.059955,1
58.488526,2
58.902664,3
59.316803,4
59.728141,5
60.139478,6
60.550601,7
60.961723,1
61.391315,2
61.803764,3
62.216213,4
62.612279,5
63.008345,6
63.397812,7
63.787279,1
64.200317,2
64.630873,3
65.061429,4
65.472290,5
65.883152,6
66.284785,7
66.686417,1
67.127483,2
67.540839,3
67.954195,4
68.382857,5
68.811519,6
69.232075,7
69.652630,1
70.076372,2
70.496009,3
70.915646,4
71.302834,5
71.690023,6
72.090816,7
72.491610,1
72.923265,2
73.351746,3
73.780227,4
74.199853,5
74.619478,6
75.029875,7
75.440272,1
75.881882,2
76.296224,3
76.710567,4
77.138447,5
77.566327,6
77.983458,7
78.400590,1
78.830272,2
79.254773,3
79.679274,4
80.108254,5
80.537234,6
80.964456,7
81.391678,1
81.839116,2
82.261791,3
82.684467,4
83.081644,5
83.478821,6
83.866349,7
84.253878,1
84.682857,2
85.109297,3
85.535737,4
85.958832,5
86.381927,6
86.791644,7
87.201361,1
87.641429,2
88.047982,3
88.454535,4
88.844229,5
89.233923,6
89.627959,7
90.021995,1
90.412472,2
90.777608,3
91.142744,4
91.539683,5
91.936621,6
92.329025,7
92.721429,1
93.163719,2
93.573741,3
93.983764,4
94.419739,5
94.855714,6
95.268447,7
95.681179,1
96.114195,2
96.540000,3
96.965805,4
97.383719,5
