1.022676,1
1.446440,2
1.805760,3
2.165079,4
2.516871,5
2.868662,6
3.234376,7
3.600091,1
4.012245,2
4.360544,3
4.708844,4
5.048435,5
5.388027,6
5.737834,7
6.087642,1
6.474989,2
6.840125,3
7.205261,4
7.546111,5
7.886961,6
8.218027,7
8.549093,1
8.981406,2
9.315147,3
9.648889,4
10.005578,5
10.362268,6
10.713787,7
11.065306,1
11.407800,2
11.764875,3
12.121950,4
12.470884,5
12.819819,6
13.188107,7
13.556395,1
13.896122,2
14.238526,3
14.580930,4
14.946497,5
15.312063,6
15.652902,7
15.993741,1
16.365261,2
16.711848,3
17.058435,4
17.408447,5
17.758458,6
18.095147,7
18.431837,1
18.818254,2
19.148583,3
19.478912,4
19.826236,5
20.173560,6
20.527959,7
20.882358,1
21.241451,2
21.600805,3
21.960159,4
22.316961,5
22.673764,6
23.023934,7
23.374104,1
23.720385,2
24.063639,3
24.406893,4
24.745624,5
25.084354,6
25.433231,7
25.782109,1
26.140612,2
26.468005,3
26.795397,4
27.147279,5
27.499161,6
27.852222,7
28.205283,1
28.517392,2
28.901803,3
29.286213,4
29.625714,5
29.965215,6
30.311179,7
30.657143,1
31.011247,2
31.358413,3
31.705578,4
32.047937,5
32.390295,6
32.731156,7
33.072018,1
33.438322,2
33.784773,3
34.131224,4
34.503311,5
34.875397,6
35.215975,7
35.556553,1
35.899048,2
36.246020,3
36.592993,4
36.936814,5
37.280635,6
37.617324,7
37.954014,1
38.316077,2
38.672007,3
39.027937,4
39.376236,5
39.724535,6
40.102982,7
40.481429,1
40.815873,2
41.152562,3
41.489252,4
41.821224,5
42.153197,6
42.519717,7
42.886236,1
43.224943,2
43.558730,3
43.892517,4
44.239887,5
44.587256,6
44.927778,7
45.268299,1
45.645624,2
45.978345,3
46.311066,4
46.665522,5
47.019977,6
47.370522,7
47.721066,1
48.055034,2
48.396995,3
48.738957,4
49.080760,5
49.422562,6
49.760306,7
50.098050,1
50.432857,2
50.757812,3
51.082766,4
51.427540,5
51.772313,6
52.113231,7
52.454150,1
52.808753,2
53.151769,3
53.494785,4
53.836905,5
54.179025,6
54.509875,7
54.840726,1
55.203197,2
55.553118,3
55.903039,4
56.251338,5
56.599637,6
56.950839,7
57.302041,1
57.627120,2
57.980646,3
58.334172,4
58.667732,5
59.001293,6
59.332982,7
59.664671,1
60.001361,2
60.341565,3
60.681769,4
61.022755,5
61.363741,6
61.685522,7
62.007302,1
62.340771,2
62.700680,3
63.060590,4
63.421644,5
63.782698,6
64.125522,7
64.468345,1
64.787982,2
65.131667,3
65.475351,4
65.815317,5
66.155283,6
66.494796,7
66.834308,1
67.147868,2
67.488129,3
67.828390,4
68.147744,5
68.467098,6
68.824739,7
69.182381,1
69.515646,2
69.868458,3
70.221270,4
70.552982,5
70.884694,6
71.244184,7
71.603673,1
71.918458,2
72.239195,3
72.559932,4
72.885737,5
73.211542,6
73.547483,7
73.883424,1
74.254535,2
74.601916,3
74.949297,4
75.298855,5
75.648413,6
76.012449,7
76.376485,1
76.690272,2
77.044592,3
77.398912,4
77.753821,5
78.108730,6
78.456224,7
78.803719,1
79.135442,2
79.493753,3
79.852063,4
80.190000,5
80.527937,6
80.865442,7
81.202948,1
81.549819,2
81.895930,3
82.242041,4
82.580249,5
82.918458,6
83.252925,7
83.587392,1
83.949705,2
84.272018,3
84.594331,4
84.949184,5
85.304036,6
85.652971,7
86.001905,1
86.326984,2
86.671293,3
87.015601,4
87.357075,5
87.698549,6
88.030091,7
88.361633,1
88.711156,2
89.062438,3
89.413719,4
89.746655,5
90.079592,6
90.428503,7
90.777415,1
91.075238,2
91.425204,3
91.775170,4
92.104762,5
92.434354,6
92.760397,7
93.086440,1
93.456032,2
93.810998,3
94.165964,4
94.509002,5
94.852041,6
95.207517,7
95.562993,1
95.889683,2
96.200805,3
96.511927,4
96.874444,5
97.236961,6
97.581803,7
97.926644,1
98.265147,2
98.603186,3
98.941224,4
99.282120,5
99.623016,6
99.963980,7
100.304943,1
100.671111,2
101.006213,3
101.341315,4
101.683447,5
102.025578,6
102.360828,7
102.696077,1
103.034172,2
103.395261,3
103.756349,4
104.077132,5
104.397914,6
104.722993,7
105.048073,1
105.406712,2
105.782449,3
106.158186,4
106.502041,5
106.845896,6
107.168934,7
107.491973,1
107.874535,2
108.205930,3
108.537324,4
108.867982,5
109.198639,6
109.549841,7
109.901043,1
110.255147,2
110.597642,3
110.940136,4
111.277982,5
111.615828,6
111.945624,7
112.275420,1
112.618458,2
112.972222,3
113.325986,4
113.682993,5
114.040000,6
114.350567,7
114.661134,1
115.026848,2
115.411723,3
115.796599,4
116.137370,5
116.478141,6
116.821791,7
117.165442,1
117.493968,2
117.848073,3
118.202177,4
118.553379,5
118.904580,6
119.255782,7
119.606984,1
119.979909,2
120.318798,3
120.657687,4
121.005397,5
121.353107,6
121.690385,7
122.027664,1
122.371655,2
122.725102,3
123.078549,4
123.424388,5
123.770227,6
124.129535,7
124.488844,1
124.815692,2
125.132971,3
125.450249,4
125.823571,5
126.196893,6
126.550374,7
126.903855,1
127.252154,2
127.630658,3
128.009161,4
128.349082,5
128.689002,6
129.035794,7
129.382585,1
129.759705,2
130.084887,3
130.410068,4
130.752608,5
131.095147,6
