0.914354,1
1.307120,2
1.648889,3
1.990658,4
2.383923,5
2.777188,6
3.165170,7
3.553152,1
3.954195,2
4.325714,3
4.697234,4
5.103583,5
5.509932,6
5.874830,7
6.239728,1
6.612789,2
6.964751,3
7.316712,4
7.679796,5
8.042880,6
8.408617,7
8.774354,1
9.184490,2
9.519524,3
9.854558,4
10.214569,5
10.574580,6
10.945941,7
11.317302,1
11.699410,2
12.061542,3
12.423673,4
12.794683,5
13.165692,6
13.544717,7
13.923741,1
14.276621,2
14.645578,3
15.014535,4
15.386984,5
15.759433,6
16.127744,7
16.496054,1
16.886871,2
17.247971,3
17.609070,4
17.981395,5
18.353719,6
18.713764,7
19.073810,1
19.465125,2
19.849410,3
20.233696,4
20.604059,5
20.974422,6
21.353265,7
21.732109,1
22.160068,2
22.514422,3
22.868776,4
23.229422,5
23.590068,6
23.990102,7
24.390136,1
24.806576,2
25.155930,3
25.505283,4
25.872494,5
26.239705,6
26.613175,7
26.986644,1
27.342766,2
27.742075,3
28.141383,4
28.516905,5
28.892426,6
29.272154,7
29.651882,1
30.024399,2
30.397245,3
30.770091,4
31.153991,5
31.537891,6
31.907211,7
32.276531,1
32.671474,2
33.054603,3
33.437732,4
33.823764,5
34.209796,6
34.575510,7
34.941224,1
35.341769,2
35.700476,3
36.059184,4
36.434410,5
36.809637,6
37.182868,7
37.556100,1
37.965624,2
38.355000,3
38.744376,4
39.130227,5
39.516077,6
39.885159,7
40.254240,1
40.624308,2
40.999615,3
41.374921,4
41.751361,5
42.127800,6
42.512494,7
42.897188,1
43.300408,2
43.677732,3
44.055057,4
44.435283,5
44.815510,6
45.195091,7
45.574671,1
45.935873,2
46.298685,3
46.661497,4
47.032154,5
47.402812,6
47.786043,7
48.169274,1
48.553923,2
48.935952,3
49.317982,4
49.699308,5
50.080635,6
50.460283,7
50.839932,1
51.241633,2
51.620998,3
52.000363,4
52.387880,5
52.775397,6
53.147041,7
53.518685,1
53.929342,2
54.320850,3
54.712358,4
55.074546,5
55.436735,6
55.814195,7
56.191655,1
56.582222,2
56.953741,3
57.325261,4
57.686463,5
58.047664,6
58.418481,7
58.789297,1
59.211837,2
59.582483,3
59.953129,4
60.325544,5
60.697959,6
61.080635,7
61.463311,1
61.853946,2
62.224229,3
62.594512,4
62.961066,5
63.327619,6
63.711859,7
64.096100,1
64.500227,2
64.880771,3
65.261315,4
65.616417,5
65.971519,6
66.352687,7
66.733855,1
67.121950,2
67.489751,3
67.857551,4
68.222596,5
68.587642,6
68.965465,7
69.343288,1
69.747755,2
70.114875,3
70.481995,4
70.852029,5
71.222063,6
71.603107,7
71.984150,1
72.348571,2
72.715884,3
73.083197,4
73.428356,5
73.773515,6
74.164898,7
74.556281,1
74.930159,2
75.306984,3
75.683810,4
76.072982,5
76.462154,6
76.840454,7
77.218753,1
77.584671,2
77.971701,3
78.358730,4
78.713039,5
79.067347,6
79.417347,7
79.767347,1
80.214331,2
80.579819,3
80.945306,4
81.306712,5
81.668118,6
82.061848,7
82.455578,1
82.838186,2
83.227721,3
83.617256,4
83.972778,5
84.328299,6
84.681519,7
85.034739,1
85.500272,2
85.867664,3
86.235057,4
86.606100,5
86.977143,6
87.360272,7
87.743401,1
88.143946,2
88.526327,3
88.908707,4
89.289683,5
89.670658,6
90.025737,7
90.380816,1
90.802630,2
91.172676,3
91.542721,4
91.920329,5
92.297937,6
92.670238,7
93.042540,1
93.432290,2
93.799966,3
94.167642,4
94.550590,5
94.933537,6
95.275385,7
95.617234,1
96.014127,2
96.384841,3
96.755556,4
97.144932,5
97.534308,6
97.886565,7
98.238821,1
98.675850,2
99.050918,3
99.425986,4
99.801837,5
100.177687,6
100.539490,7
100.901293,1
101.290975,2
101.678129,3
102.065283,4
102.423946,5
102.782608,6
103.162154,7
103.541701,1
103.945125,2
104.309025,3
104.672925,4
105.029274,5
105.385624,6
105.770499,7
106.155374,1
106.579365,2
106.951497,3
107.323628,4
107.693651,5
108.063673,6
108.452132,7
108.840590,1
109.239274,2
109.636247,3
110.033220,4
110.402506,5
110.771791,6
111.153152,7
111.534512,1
111.944399,2
112.314977,3
112.685556,4
113.059524,5
113.433492,6
113.795873,7
114.158254,1
114.542766,2
114.922506,3
115.302245,4
115.688889,5
116.075533,6
116.424002,7
116.772472,1
117.194943,2
117.547324,3
117.899705,4
118.281633,5
118.663560,6
119.056429,7
119.449297,1
119.847211,2
120.228878,3
120.610544,4
120.976610,5
121.342676,6
121.740023,7
122.137370,1
122.515283,2
122.880998,3
123.246712,4
123.635646,5
124.024580,6
124.386803,7
124.749025,1
125.173968,2
125.536995,3
125.900023,4
126.260669,5
126.621315,6
126.978492,7
127.335669,1
127.765420,2
128.125465,3
128.485510,4
128.875091,5
129.264671,6
129.657007,7
130.049342,1
130.425147,2
130.804184,3
131.183220,4
131.562902,5
131.942585,6
132.307222,7
132.671859,1
133.057143,2
133.402948,3
133.748753,4
134.136882,5
134.525011,6
134.884354,7
135.243696,1
135.657778,2
136.026599,3
136.395420,4
136.763832,5
137.132245,6
137.468934,7
137.805624,1
138.243492,2
138.616667,3
138.989841,4
139.349751,5
139.709660,6
140.094150,7
140.478639,1
140.909501,2
141.292755,3
141.676009,4
142.018141,5
142.360272,6
142.747370,7
143.134467,1
143.526712,2
143.866735,3
144.206757,4
144.594161,5
144.981565,6
145.353515,7
145.725465,1
146.105125,2
146.485204,3
146.865283,4
147.240782,5
147.616281,6
147.993492,7
148.370703,1
148.790590,2
149.162404,3
149.534218,4
149.917154,5
150.300091,6
150.672063,7
151.044036,1
151.447347,2
151.832268,3
152.217188,4
152.595624,5
152.974059,6
153.351383,7
153.728707,1
154.140862,2
154.506576,3
154.872290,4
155.258322,5
155.644354,6
156.022971,7
156.401587,1
156.793741,2
157.149206,3
157.504671,4
157.875499,5
158.246327,6
158.629433,7
159.012540,1
159.412063,2
159.781485,3
160.150907,4
160.505726,5
160.860544,6
161.234615,7
161.608685,1
161.990635,2
162.392302,3
162.793968,4
163.174649,5
163.555329,6
163.903503,7
164.251678,1
164.647846,2
165.032528,3
165.417211,4
165.813129,5
166.209048,6
166.588061,7
166.967075,1
167.370431,2
167.773549,3
168.176667,4
168.565329,5
168.953991,6
169.329864,7
169.705737,1
170.087166,2
170.468605,3
170.850045,4
171.241270,5
171.632494,6
172.029535,7
172.426576,1
172.774875,2
173.154082,3
173.533288,4
173.915011,5
174.296735,6
174.669875,7
175.043016,1
175.441156,2
175.828730,3
176.216304,4
176.596270,5
176.976236,6
177.353492,7
177.730748,1
178.130159,2
178.519240,3
178.908322,4
179.299807,5
179.691293,6
180.065646,7
180.440000,1
180.828413,2
181.215612,3
181.602812,4
181.986667,5
182.370522,6
182.750748,7
183.130975,1
183.479206,2
183.881837,3
184.284467,4
184.665544,5
185.046621,6
185.423946,7
185.801270,1
186.210385,2
186.606497,3
187.002608,4
187.384989,5
187.767370,6
188.139785,7
188.512200,1
188.970794,2
189.332211,3
189.693628,4
190.081054,5
190.468481,6
190.863878,7
191.259274,1
191.632653,2
192.020000,3
192.407347,4
192.775964,5
193.144580,6
193.537971,7
193.931361,1
194.300703,2
194.685125,3
195.069546,4
195.462528,5
195.855510,6
196.221224,7
196.586939,1
197.020431,2
197.411859,3
197.803288,4
198.152937,5
198.502585,6
198.897324,7
199.292063,1
199.713447,2
200.097007,3
200.480567,4
200.872426,5
201.264286,6
201.648152,7
202.032018,1
202.409342,2
202.795295,3
203.181247,4
203.576066,5
203.970884,6
204.354014,7
204.737143,1
205.114467,2
205.484240,3
205.854014,4
206.230181,5
206.606349,6
207.012698,7
207.419048,1
207.810340,2
208.190522,3
208.570703,4
208.952698,5
209.334694,6
209.730760,7
210.126825,1
210.524717,2
210.920771,3
211.316825,4
211.719150,5
212.121474,6
212.476995,7
212.832517,1
213.233855,2
213.601916,3
213.969977,4
214.357460,5
214.744943,6
215.101825,7
215.458707,1
215.873061,2
216.274002,3
216.674943,4
217.071213,5
217.467483,6
217.868027,7
218.268571,1
218.636168,2
219.040011,3
219.443855,4
219.822744,5
220.201633,6
220.584535,7
220.967438,1
221.358549,2
221.739082,3
222.119615,4
222.481259,5
222.842902,6
223.228991,7
223.615079,1
224.003900,2
224.383311,3
224.762721,4
225.154660,5
225.546599,6
225.915930,7
226.285261,1
226.714830,2
227.100374,3
227.485918,4
227.881145,5
228.276372,6
228.669388,7
229.062404,1
229.454785,2
229.851043,3
230.247302,4
230.648265,5
231.049229,6
231.431791,7
231.814354,1
232.219864,2
232.604025,3
232.988186,4
233.348741,5
233.709297,6
234.069478,7
234.429660,1
234.859229,2
235.210998,3
235.562766,4
235.913401,5
236.264036,6
236.622154,7
236.980272,1
237.426440,2
237.834580,3
238.242721,4
238.698821,5
239.154921,6
239.540952,7
239.926984,1
240.336417,2
240.718005,3
241.099592,4
241.494331,5
241.889070,6
242.263492,7
242.637914,1
243.040794,2
243.385023,3
243.729252,4
244.122120,5
244.514989,6
244.890136,7
245.265283,1
245.702948,2
246.056871,3
246.410794,4
246.770045,5
247.129297,6
247.482891,7
247.836485,1
248.270068,2
248.654456,3
249.038844,4
249.413730,5
249.788617,6
250.180669,7
250.572721,1
250.997098,2
251.399286,3
251.801474,4
252.167404,5
252.533333,6
252.908912,7
253.284490,1
253.718254,2
254.084660,3
254.451066,4
254.835805,5
255.220544,6
255.599161,7
255.977778,1
256.378413,2
256.779796,3
257.181179,4
257.572132,5
257.963084,6
258.334603,7
258.706122,1
259.129887,2
259.517483,3
259.905079,4
260.281281,5
260.657483,6
261.019989,7
261.382494,1
261.826961,2
262.210896,3
262.594830,4
262.960125,5
263.325420,6
263.719853,7
264.114286,1
264.517664,2
264.909875,3
265.302086,4
265.690091,5
266.078095,6
266.464819,7
266.851542,1
267.237415,2
267.603005,3
267.968594,4
268.364478,5
268.760363,6
269.141043,7
269.521723,1
269.952245,2
270.340079,3
270.727914,4
271.108311,5
271.488707,6
271.875703,7
272.262698,1
272.657438,2
273.037653,3
273.417868,4
273.783356,5
274.148844,6
274.512063,7
274.875283,1
275.236712,2
275.648719,3
276.060726,4
276.427347,5
276.793968,6
277.177098,7
277.560227,1
277.977755,2
278.336168,3
278.694580,4
279.091281,5
279.487982,6
279.875488,7
280.262993,1
280.660590,2
281.042551,3
281.424512,4
281.813946,5
282.203379,6
282.610544,7
283.017710,1
283.400544,2
283.788356,3
284.176168,4
284.570374,5
284.964580,6
285.343560,7
285.722540,1
286.134694,2
286.496213,3
286.857732,4
287.240680,5
287.623628,6
288.007460,7
288.391293,1
288.798866,2
289.174478,3
289.550091,4
289.944456,5
290.338821,6
290.698073,7
291.057324,1
291.486780,2
291.871156,3
292.255533,4
292.644331,5
293.033129,6
293.414558,7
293.795986,1
294.186213,2
294.566440,3
294.946667,4
295.341406,5
295.736145,6
296.116769,7
296.497392,1
296.849524,2
297.235238,3
297.620952,4
297.990476,5
298.360000,6
298.711179,7
299.062358,1
299.445533,2
299.802540,3
300.159546,4
300.538844,5
300.918141,6
301.267370,7
301.616599,1
302.018776,2
302.344977,3
302.671179,4
303.033299,5
303.395420,6
303.768594,7
304.141769,1
304.543175,2
304.907608,3
305.272041,4
305.650125,5
306.028209,6
306.425011,7
306.821814,1
307.231633,2
307.615057,3
307.998481,4
308.386315,5
308.774150,6
309.153254,7
309.532358,1
309.979637,2
310.354853,3
310.730068,4
311.121236,5
311.512404,6
311.882574,7
312.252744,1
312.676667,2
313.063639,3
313.450612,4
313.807619,5
314.164626,6
314.554093,7
314.943560,1
315.339592,2
315.745476,3
316.151361,4
316.544796,5
316.938231,6
317.327472,7
317.716712,1
318.110204,2
318.488594,3
318.866984,4
319.245771,5
319.624558,6
319.971905,7
320.319252,1
320.746667,2
321.098458,3
321.450249,4
321.813707,5
322.177166,6
322.554841,7
322.932517,1
323.346848,2
323.719036,3
324.091224,4
324.480397,5
324.869569,6
325.252755,7
325.635941,1
326.043991,2
326.417086,3
326.790181,4
327.164354,5
327.538526,6
327.924671,7
328.310816,1
328.705918,2
329.073345,3
329.440771,4
329.827959,5
330.215147,6
330.587982,7
330.960816,1
331.384580,2
331.748254,3
332.111927,4
332.511281,5
332.910635,6
333.278390,7
333.646145,1
334.049070,2
334.436349,3
334.823628,4
335.222222,5
335.620816,6
336.008753,7
336.396689,1
336.794830,2
337.176837,3
337.558844,4
337.945998,5
338.333152,6
338.689932,7
339.046712,1
339.485646,2
339.829546,3
340.173447,4
340.559478,5
340.945510,6
341.314070,7
341.682630,1
342.075079,2
342.412755,3
342.750431,4
343.131678,5
343.512925,6
343.879218,7
344.245510,1
344.631882,2
345.001043,3
345.370204,4
345.772098,5
346.173991,6
346.552166,7
346.930340,1
347.319274,2
347.693696,3
348.068118,4
348.457052,5
348.845986,6
349.229116,7
349.612245,1
350.001179,2
350.369796,3
350.738413,4
351.130249,5
351.522086,6
351.908118,7
352.294150,1
352.697914,2
353.084535,3
353.471156,4
353.849184,5
354.227211,6
354.598730,7
354.970249,1
355.376599,2
355.753367,3
356.130136,4
356.522528,5
356.914921,6
357.325635,7
357.736349,1
358.133968,2
358.522902,3
358.911837,4
359.323991,5
359.736145,6
360.093764,7
360.451383,1
360.814694,2
361.201440,3
361.588186,4
361.959580,5
362.330975,6
362.721202,7
363.111429,1
363.487120,2
363.880828,3
364.274535,4
364.649512,5
365.024490,6
365.406848,7
365.789206,1
366.156463,2
366.537937,3
366.919410,4
367.295488,5
367.671565,6
368.056145,7
368.440726,1
368.836644,2
369.207290,3
369.577937,4
369.966950,5
370.355964,6
370.721893,7
371.087823,1
371.452540,2
371.845794,3
372.239048,4
372.627608,5
373.016168,6
373.392619,7
373.769070,1
374.161542,2
374.541066,3
374.920590,4
375.297823,5
375.675057,6
376.058322,7
376.441587,1
376.835238,2
377.225499,3
377.615760,4
377.981349,5
378.346939,6
378.735873,7
379.124807,1
379.529637,2
379.924342,3
380.319048,4
380.697063,5
381.075079,6
381.446701,7
381.818322,1
382.224671,2
382.608719,3
382.992766,4
383.386587,5
383.780408,6
384.143220,7
384.506032,1
384.915669,2
385.320227,3
385.724785,4
386.110964,5
386.497143,6
386.873016,7
387.248889,1
387.654898,2
388.043696,3
388.432494,4
388.803753,5
389.175011,6
389.576621,7
389.978231,1
390.359705,2
390.714626,3
391.069546,4
391.453639,5
391.837732,6
392.209252,7
392.580771,1
392.987120,2
393.369501,3
393.751882,4
394.151077,5
394.550272,6
394.941304,7
395.332336,1
395.744490,2
396.116009,3
396.487528,4
396.850340,5
397.213152,6
397.579444,7
397.945737,1
398.361723,2
398.762029,3
399.162336,4
399.566338,5
399.970340,6
400.332404,7
400.694467,1
401.093741,2
401.462619,3
401.831497,4
402.210034,5
402.588571,6
402.971701,7
403.354830,1
403.745624,2
404.152959,3
404.560295,4
404.944410,5
405.328526,6
405.711655,7
406.094785,1
406.481882,2
406.865181,3
407.248481,4
407.614943,5
407.981406,6
408.358730,7
408.736054,1
409.136599,2
409.523379,3
409.910159,4
410.288435,5
410.666712,6
411.016213,7
411.365714,1
411.794717,2
412.159705,3
412.524694,4
412.913787,5
413.302880,6
413.673005,7
414.043129,1
414.448163,2
414.846712,3
415.245261,4
415.615873,5
415.986485,6
416.385465,7
416.784444,1
417.159093,2
417.548027,3
417.936961,4
418.325896,5
418.714830,6
419.112472,7
419.510113,1
419.909048,2
420.284274,3
420.659501,4
421.062948,5
421.466395,6
421.866361,7
422.266327,1
422.633197,2
423.024819,3
423.416440,4
423.801735,5
424.187029,6
424.576916,7
424.966803,1
425.396372,2
425.795363,3
426.194354,4
426.570329,5
426.946304,6
427.315442,7
427.684580,1
428.126054,2
428.499048,3
428.872041,4
429.284955,5
429.697868,6
430.067528,7
430.437188,1
430.859388,2
431.234932,3
431.610476,4
432.004615,5
432.398753,6
432.794977,7
433.191202,1
433.563991,2
433.960397,3
434.356803,4
434.743390,5
435.129977,6
435.517483,7
435.904989,1
436.303379,2
436.680986,3
437.058594,4
437.447483,5
437.836372,6
438.225351,7
438.614331,1
439.005306,2
439.405295,3
439.805283,4
440.173435,5
440.541587,6
440.948889,7
441.356190,1
441.742336,2
