1.052880,1
1.679819,2
2.161224,3
2.642630,4
3.165079,5
3.687528,6
4.165079,7
4.642630,1
5.165079,2
5.679365,3
6.193651,4
6.686723,5
7.179796,6
7.734104,7
8.288413,1
8.789569,2
9.248583,3
9.707596,4
10.154705,5
10.601814,6
11.087472,7
11.573129,1
12.091610,2
12.566474,3
13.041338,4
13.510975,5
13.980612,6
14.463231,7
14.945850,1
15.396599,2
15.864977,3
16.333356,4
16.826621,5
17.319887,6
17.745726,7
18.171565,1
18.641474,2
19.154887,3
19.668299,4
20.138503,5
20.608707,6
21.099853,7
21.590998,1
22.030930,2
22.508163,3
22.985397,4
23.441973,5
23.898549,6
24.358673,7
24.818798,1
25.233810,2
25.707290,3
26.180771,4
26.645374,5
27.109977,6
27.549422,7
27.988866,1
28.427868,2
28.934070,3
29.440272,4
29.859921,5
30.279569,6
30.745317,7
31.211066,1
31.650862,2
32.158413,3
32.665964,4
33.134308,5
33.602653,6
34.091667,7
34.580680,1
34.989864,2
35.449116,3
35.908367,4
36.396905,5
36.885442,6
37.370385,7
37.855329,1
38.312086,2
38.776769,3
39.241451,4
39.710703,5
40.179955,6
40.668016,7
41.156077,1
41.590363,2
42.089830,3
42.589297,4
43.060329,5
43.531361,6
43.993503,7
44.455646,1
44.919456,2
45.382880,3
45.846304,4
46.316757,5
46.787211,6
47.269751,7
47.752290,1
48.236009,2
48.697381,3
49.158753,4
49.625499,5
50.092245,6
50.554671,7
51.017098,1
51.490771,2
51.947710,3
52.404649,4
52.874796,5
53.344943,6
53.812834,7
54.280726,1
54.713016,2
55.195748,3
55.678481,4
56.157766,5
56.637052,6
57.070476,7
57.503900,1
57.960113,2
58.417880,3
58.875646,4
59.307891,5
59.740136,6
60.146485,7
60.552834,1
61.057868,2
61.516349,3
61.974830,4
62.439342,5
62.903855,6
63.362449,7
63.821043,1
64.286145,2
64.748322,3
65.210499,4
65.690465,5
66.170431,6
66.632245,7
67.094059,1
67.539138,2
68.007154,3
68.475170,4
68.945578,5
69.415986,6
69.880113,7
70.344240,1
70.821451,2
71.291361,3
71.761270,4
72.231247,5
72.701224,6
73.165397,7
73.629569,1
74.110431,2
74.572494,3
75.034558,4
75.507585,5
75.980612,6
76.448118,7
76.915624,1
77.396349,2
77.869830,3
78.343311,4
78.823129,5
79.302948,6
79.765000,7
80.227052,1
80.717279,2
81.178016,3
81.638753,4
82.109887,5
82.581020,6
83.053447,7
83.525873,1
84.009388,2
84.516531,3
85.023673,4
85.508333,5
85.992993,6
86.469104,7
86.945215,1
87.471020,2
87.948254,3
88.425488,4
88.919490,5
89.413492,6
89.885533,7
90.357574,1
90.873152,2
91.347029,3
91.820907,4
92.310227,5
92.799546,6
93.290068,7
93.780590,1
94.244989,2
94.758503,3
95.272018,4
95.767834,5
96.263651,6
96.719728,7
97.175805,1
97.638390,2
98.135975,3
98.633560,4
99.114365,5
99.595170,6
100.031633,7
100.468095,1
100.925011,2
101.439512,3
101.954014,4
102.409705,5
102.865397,6
103.312449,7
103.759501,1
104.218163,2
104.646871,3
105.075578,4
105.537494,5
105.999410,6
106.417528,7
106.835646,1
107.309955,2
107.799388,3
108.288821,4
108.726315,5
109.163810,6
109.601769,7
110.039728,1
110.524603,2
111.015340,3
111.506077,4
111.986463,5
112.466848,6
112.934150,7
113.401451,1
113.865850,2
114.363810,3
114.861769,4
115.353413,5
115.845057,6
116.345782,7
116.846508,1
