0.320272,1
1.098141,2
1.823764,3
2.572608,4
3.396259,5
4.131678,6
4.852313,7
5.570454,8
6.325079,1
7.040703,2
7.770522,3
8.513991,4
9.232834,5
9.927528,6
10.672063,7
11.398345,8
12.051043,1
12.806803,2
13.503401,3
14.213152,4
14.919819,5
15.604807,6
16.296803,7
17.016803,8
17.747528,1
18.460862,2
19.145850,3
19.828345,4
20.529093,5
21.222812,6
21.908163,7
22.626485,8
23.323537,1
24.039456,2
24.753469,3
25.438458,4
26.138753,5
26.825850,6
27.522449,7
28.188844,8
28.865329,1
29.565805,2
30.266508,3
30.990544,4
31.670136,5
32.387029,6
33.095238,7
33.797029,8
34.492698,1
35.170113,2
35.902676,3
36.635397,4
37.330703,5
38.020680,6
38.684331,7
39.397370,8
40.074218,1
40.746213,2
41.455918,3
42.197029,4
42.873084,5
43.555828,6
44.243878,7
44.940998,8
45.592857,1
46.315692,2
47.002608,3
47.682540,4
48.344603,5
49.091270,6
49.770975,7
50.399909,8
51.044376,1
51.735057,2
52.458730,3
53.137914,4
53.790023,5
54.527256,6
55.241270,7
55.947392,8
56.637460,1
57.337098,2
58.034989,3
58.710952,4
59.383855,5
60.109864,6
60.789229,7
61.470748,8
62.155011,1
62.770340,2
63.485556,3
64.198367,4
64.858186,5
65.577937,6
66.302404,7
67.020454,8
67.674512,1
68.370340,2
69.022132,3
69.716599,4
70.379705,5
71.048322,6
71.714989,7
72.385714,8
73.052404,1
73.794014,2
74.513832,3
75.210431,4
75.942449,5
76.626599,6
77.321497,7
78.030499,8
78.717347,1
79.423333,2
80.130181,3
80.827914,4
81.522222,5
82.222653,6
82.917642,7
83.618957,8
84.325102,1
85.006032,2
85.700045,3
86.373424,4
87.063764,5
87.746599,6
88.433220,7
89.113379,8
89.824626,1
90.510862,2
91.197370,3
91.888163,4
92.526712,5
93.223311,6
93.922834,7
94.612812,8
95.276667,1
95.965964,2
96.683084,3
97.383946,4
98.070045,5
98.747188,6
99.434649,7
100.098934,8
100.752449,1
101.429637,2
102.128163,3
102.772517,4
103.469116,5
104.150363,6
104.781043,7
105.428639,8
106.083764,1
106.760544,2
107.455079,3
108.152018,4
108.854830,5
109.508413,6
110.177234,7
110.862517,8
111.535465,1
112.220522,2
112.879002,3
113.555465,4
114.293810,5
114.974603,6
115.624762,7
116.280726,8
116.988934,1
117.717687,2
118.425374,3
119.117007,4
119.814739,5
120.525918,6
121.230068,7
121.917370,8
122.617211,1
123.308322,2
123.941224,3
124.597438,4
125.249433,5
125.934603,6
126.593197,7
127.267483,8
127.954558,1
128.676190,2
129.391134,3
130.114014,4
130.816417,5
131.493605,6
132.165737,7
132.856395,8
133.535351,1
134.198254,2
134.884399,3
135.559093,4
136.240658,5
136.914989,6
137.570272,7
138.285079,8
138.993265,1
139.688798,2
140.417483,3
141.105737,4
141.801882,5
142.507664,6
143.176009,7
143.903900,8
144.586825,1
145.291905,2
145.957574,3
146.644240,4
147.331814,5
147.987574,6
148.687052,7
149.383923,8
150.081633,1
150.773968,2
151.428707,3
152.109116,4
152.802789,5
153.502313,6
154.161973,7
154.870567,8
155.528254,1
156.219048,2
156.880816,3
157.583152,4
158.246825,5
158.956190,6
159.631338,7
160.332041,8
161.048798,1
161.745397,2
162.446893,3
163.160136,4
163.826599,5
164.482358,6
165.207279,7
165.907574,8
166.618390,1
167.294966,2
167.997370,3
168.677687,4
169.349932,5
170.051927,6
170.740295,7
171.407574,8
172.089841,1
172.803900,2
173.465669,3
174.162154,4
174.784762,5
175.445170,6
176.131270,7
176.759320,8
177.430476,1
178.115465,2
178.778866,3
179.454830,4
180.133311,5
180.768345,6
181.439819,7
182.051247,8
182.685351,1
183.371837,2
184.083107,3
184.780839,4
185.408231,5
186.108934,6
186.840975,7
187.499955,8
188.152290,1
188.808254,2
189.464218,3
190.120181,4
190.771814,5
191.437914,6
192.090703,7
192.720816,8
193.347755,1
193.997914,2
194.731655,3
195.429478,4
196.155057,5
196.856077,6
197.530499,7
198.229977,8
198.866757,1
199.574694,2
200.290136,3
200.964671,4
201.638889,5
202.349116,6
203.026576,7
203.682222,8
204.357279,1
205.030340,2
205.722041,3
206.393741,4
207.056168,5
207.746984,6
208.421701,7
209.079274,8
209.752653,1
210.449252,2
211.141224,3
211.862971,4
212.534127,5
213.206553,6
213.850975,7
214.489592,8
215.187800,1
215.871111,2
216.592018,3
217.253197,4
217.978005,5
218.640476,6
219.324807,7
219.992653,8
220.663515,1
221.365782,2
222.062540,3
222.754943,4
223.450363,5
224.156372,6
224.828798,7
225.513197,8
226.157551,1
226.838889,2
227.515918,3
228.182426,4
228.853583,5
229.514014,6
230.215238,7
230.884558,8
231.544580,1
232.258594,2
232.949388,3
233.615556,4
234.315057,5
234.993719,6
235.648707,7
236.287256,8
236.962154,1
237.657234,2
238.352948,3
239.067800,4
239.744943,5
240.453719,6
241.161270,7
241.874240,8
242.556372,1
243.227143,2
243.935601,3
244.639138,4
245.315782,5
245.999002,6
246.698435,7
247.380590,8
248.017528,1
248.709841,2
249.441859,3
250.112222,4
250.790998,5
251.447143,6
252.120952,7
252.782698,8
253.444535,1
254.162358,2
254.825646,3
255.507574,4
256.151882,5
256.810091,6
257.470159,7
258.144943,8
258.820771,1
259.486032,2
260.154490,3
260.816213,4
261.472268,5
262.116508,6
262.789683,7
263.452336,8
264.112721,1
264.785442,2
265.465397,3
266.146712,4
266.859864,5
267.539524,6
268.228345,7
268.862313,8
269.529932,1
270.256689,2
270.931429,3
271.610612,4
272.306417,5
272.980363,6
273.673923,7
274.327415,8
275.004150,1
275.721247,2
276.388277,3
277.071769,4
277.719887,5
278.389206,6
279.110658,7
279.807256,8
280.535147,1
281.227370,2
281.876825,3
282.596961,4
283.223878,5
283.928571,6
284.580317,7
285.280408,8
285.938707,1
286.651429,2
287.298957,3
287.993175,4
288.668753,5
289.353900,6
290.066304,7
290.755465,8
291.448980,1
292.113537,2
292.803356,3
293.486145,4
294.168163,5
294.845850,6
295.505964,7
296.203333,8
296.880181,1
297.548844,2
298.199705,3
298.874717,4
299.546077,5
300.220499,6
300.870023,7
301.539320,8
302.210045,1
302.843333,2
303.521791,3
304.157392,4
304.761247,5
305.473810,6
306.130612,7
306.771497,8
307.415782,1
308.092200,2
308.741111,3
309.382426,4
310.047120,5
310.672381,6
311.350023,7
311.984308,8
312.624172,1
313.272653,2
313.919478,3
314.593061,4
315.246077,5
315.922562,6
316.608458,7
317.274785,8
317.946621,1
318.613605,2
319.236621,3
319.896508,4
320.564082,5
321.220045,6
321.864399,7
322.508753,8
323.182132,1
323.861315,2
324.557914,3
325.266122,4
325.956916,5
326.622200,6
327.280454,7
327.965442,8
328.599206,1
329.196100,2
329.811429,3
330.418571,4
331.097370,5
331.744172,6
332.393424,7
332.998367,8
333.607891,1
334.281270,2
334.850159,3
335.476825,4
336.143719,5
336.809546,6
337.462404,7
338.147392,8
338.789773,1
339.418549,2
340.100249,3
340.740590,4
341.354512,5
342.027800,6
342.722268,7
343.342857,8
343.994875,1
344.662630,2
345.322630,3
345.964286,4
346.602653,5
347.241338,6
347.902494,7
348.560590,8
349.205896,1
349.885079,2
350.560748,3
351.226689,4
351.908730,5
352.578594,6
353.243900,7
353.948571,8
354.618095,1
355.264059,2
355.935170,3
356.555011,4
357.157528,5
357.762426,6
358.368095,7
358.932336,8
359.513197,1
360.119274,2
360.705578,3
361.349932,4
361.947846,5
362.545760,6
363.103039,7
363.706757,8
364.257029,1
