0.761542,1
1.442063,2
2.136508,3
2.820930,1
3.454739,2
4.172381,3
4.830748,1
5.497438,2
6.160091,3
6.850454,1
7.498027,2
8.185760,3
8.822404,1
9.550748,2
10.192313,3
10.843810,1
11.554308,2
12.237914,3
12.893878,1
13.573061,2
14.263855,3
14.937234,1
15.579116,2
16.258027,3
16.914626,1
17.590113,2
18.257687,3
18.874989,1
19.552721,2
20.210612,3
20.869478,1
21.551111,2
22.216893,3
22.909683,1
23.571791,2
24.219388,3
24.887415,1
25.577120,2
26.219206,3
26.884240,1
27.550884,2
28.232653,3
28.897279,1
29.584807,2
30.250113,3
30.879546,1
31.591043,2
32.224490,3
32.886259,1
33.553832,2
34.215601,3
34.900590,1
35.572268,2
36.236621,3
36.899138,1
37.581610,2
38.243900,3
38.879728,1
39.575238,2
40.236259,3
40.885533,1
41.574376,2
42.203265,3
42.876644,1
43.536689,2
44.190136,3
44.860068,1
45.508821,2
46.195079,3
46.869501,1
47.540408,2
48.192698,3
48.843810,1
49.511746,2
50.181111,3
50.820907,1
51.479637,2
52.162336,3
52.800930,1
53.476553,2
54.174580,3
54.826735,1
55.509252,2
56.132245,3
56.785397,1
57.423946,2
58.059025,3
58.712653,1
59.383968,2
60.044762,3
60.691587,1
61.350771,2
62.009025,3
62.659184,1
63.330590,2
64.032222,3
64.643424,1
65.294263,2
65.957732,3
66.601633,1
67.293152,2
67.971610,3
68.639184,1
69.277732,2
69.980136,3
70.647710,1
71.315283,2
71.959637,3
72.619524,1
73.288980,2
73.991497,3
74.635737,1
75.336417,2
76.019728,3
76.698753,1
77.358617,2
78.006871,3
78.656916,1
79.334172,2
79.979116,3
80.595079,1
81.195374,2
81.822313,3
82.456712,1
83.098571,2
83.796009,3
84.464422,1
85.120771,2
85.850862,3
86.504853,1
87.184490,2
87.856281,3
88.513061,1
89.171429,2
89.825102,3
90.481134,1
91.114671,2
91.797029,3
92.438639,1
93.095601,2
93.760590,3
94.416122,1
95.062381,2
95.733991,3
96.387029,1
97.025578,2
97.691995,3
98.328912,1
99.003651,2
99.626213,3
100.262630,1
100.932336,2
101.570975,3
102.216893,1
102.859592,2
103.474921,3
104.094082,1
104.717188,2
105.386009,3
105.980884,1
106.632834,2
107.288798,3
107.904127,1
108.566077,2
109.202880,3
109.810703,1
110.438095,2
111.056236,3
111.681723,1
112.304036,2
112.921429,3
113.522721,1
114.144490,2
114.743061,3
115.367279,1
115.999138,2
116.594195,3
117.192109,1
117.840204,2
118.482245,3
119.086939,1
119.734694,2
120.371338,3
120.984830,1
121.636349,2
122.255238,3
122.872902,1
123.505488,2
124.121383,3
124.737234,1
125.383673,2
126.012721,3
126.636825,1
127.290385,2
127.919909,3
128.517642,1
129.165737,2
129.813424,3
130.441406,1
131.070930,2
131.721995,3
132.319909,1
132.946848,2
133.584104,3
134.179048,1
134.816054,2
135.457234,3
136.067438,1
136.729546,2
137.345941,3
137.959909,1
138.612721,2
139.233651,3
139.816213,1
140.458503,2
141.097052,3
141.737256,1
142.384263,2
143.022540,3
143.676190,1
144.315964,2
144.977823,3
145.588027,1
146.252698,2
146.916372,3
147.535669,1
148.176349,2
148.821973,3
149.478481,1
150.154717,2
150.826009,3
151.482177,1
152.138141,2
152.782494,3
153.444263,1
154.077007,2
154.734649,3
155.430204,1
156.097551,2
156.719705,3
157.346168,1
158.025147,2
158.662041,3
159.298844,1
159.938821,2
160.551882,3
161.156621,1
161.743991,2
162.345034,3
162.946735,1
163.583197,2
164.276372,3
164.975692,1
165.640544,2
166.284898,3
167.007302,1
167.631655,2
168.310839,3
168.960998,1
169.651791,2
170.341723,3
170.979229,1
171.658594,2
172.314626,3
172.979025,1
173.622404,2
174.299773,3
174.937392,1
175.636621,2
176.325261,3
176.963492,1
177.606803,2
178.280658,3
178.942698,1
179.613152,2
180.299184,3
180.941088,1
181.629206,2
182.277483,3
182.931156,1
183.658345,2
184.352063,3
184.957120,1
185.665782,2
186.330771,3
186.921950,1
187.605465,2
188.280385,3
188.944671,1
189.601837,2
190.282721,3
190.938685,1
191.617868,2
192.297052,3
192.955828,1
193.640726,2
194.290181,3
194.964785,1
195.614354,2
196.253084,3
196.922608,1
197.544762,2
198.192472,3
198.795805,1
199.449206,2
200.102993,3
200.737506,1
201.390612,2
202.032018,3
202.627506,1
203.287347,2
203.910045,3
204.551383,1
205.166712,2
205.821837,3
206.462540,1
207.097370,2
207.724717,3
208.375102,1
209.018435,2
209.597732,3
210.208753,1
210.858662,2
211.497642,3
212.155760,1
212.786576,2
213.413878,3
214.030930,1
214.673107,2
215.334807,3
215.944422,1
216.577732,2
217.215782,3
217.795646,1
218.446712,2
219.058050,3
219.669297,1
220.288707,2
220.912245,3
221.517256,1
222.149070,2
222.764807,3
223.374467,1
224.012721,2
224.619229,3
225.232086,1
225.892517,2
226.508776,3
227.132789,1
227.782948,2
228.414240,3
228.992902,1
229.618730,2
230.270522,3
230.880476,1
231.513855,2
232.177188,3
232.801633,1
233.453900,2
234.096122,3
234.696689,1
235.333968,2
235.959161,3
236.565397,1
237.207506,2
237.822063,3
238.456281,1
239.121088,2
239.741224,3
240.392925,1
241.050975,2
241.741769,3
242.405714,1
243.024875,2
243.676304,3
244.338776,1
245.021224,2
245.662313,3
246.306939,1
246.909116,2
247.547868,3
248.162336,1
248.753832,2
249.369320,3
249.997982,1
