0.542880,1
1.268685,2
2.000590,3
2.688707,1
3.418277,2
4.124626,3
4.810113,1
5.498322,2
6.247166,3
6.952902,1
7.632630,2
8.322222,3
9.031293,1
9.748413,2
10.450590,3
11.131927,1
11.841179,2
12.543197,3
13.264467,1
13.976508,2
14.662177,3
15.343537,1
16.031293,2
16.730975,3
17.425238,1
18.162404,2
18.868957,3
19.550590,1
20.270680,2
20.974422,3
21.680590,1
22.393855,2
23.117710,3
23.824898,1
24.555465,2
25.228594,3
25.923878,1
26.611066,2
27.361224,3
28.091338,1
28.787937,2
29.496145,3
30.200635,1
30.921156,2
31.632358,3
32.398639,1
33.110181,2
33.849887,3
34.615283,1
35.329320,2
36.049977,3
36.756689,1
37.425760,2
38.133968,3
38.840408,1
39.519864,2
40.239478,3
40.925737,1
41.656712,2
42.361655,3
43.053923,1
43.749683,2
44.426576,3
45.146395,1
45.860408,2
46.587120,3
47.298866,1
47.979229,2
48.703628,3
49.399705,1
50.154308,2
50.875918,3
51.531882,1
52.228481,2
52.925079,3
53.640726,1
54.348730,2
55.072925,3
55.780340,1
56.471633,2
57.153900,3
57.865488,1
58.581882,2
59.304762,3
60.018776,1
60.721179,2
61.458866,3
62.147143,1
62.864580,2
63.588844,3
64.313401,1
65.028481,2
65.700499,3
66.381043,1
67.114785,2
67.820680,3
68.492789,1
69.185669,2
69.881020,3
70.590680,1
71.315283,2
72.029297,3
72.735374,1
73.458390,2
74.151723,3
74.867188,1
75.575669,2
76.242676,3
76.916100,1
77.614785,2
78.339320,3
79.027732,1
79.741066,2
80.429116,3
81.134490,1
81.873651,2
82.602472,3
83.335465,1
84.084649,2
84.815714,3
85.531565,1
86.261837,2
86.982313,3
87.704240,1
88.409206,2
89.128730,3
89.865351,1
90.590975,2
91.323651,3
92.019252,1
92.752449,2
93.459592,3
94.194354,1
94.900658,2
95.611247,3
96.293129,1
96.994580,2
97.687800,3
98.347574,1
99.056372,2
99.765533,3
100.490227,1
101.222585,2
101.919184,3
102.632132,1
103.368662,2
104.053946,3
104.757234,1
105.480522,2
106.162630,3
106.841814,1
107.550023,2
108.275646,3
108.971179,1
109.715283,2
110.443356,3
111.137506,1
111.828299,2
112.545488,3
113.230431,1
113.957392,2
114.686077,3
115.394104,1
116.123991,2
116.867256,3
117.540408,1
118.271837,2
119.012290,3
119.679751,1
120.419365,2
121.126621,3
121.823265,1
122.581950,2
123.269274,3
123.977778,1
124.677891,2
125.411678,3
126.120181,1
126.874830,2
127.567891,3
128.277891,1
129.007234,2
129.701791,3
130.437075,1
131.156667,2
131.842630,3
132.592426,1
133.283537,2
133.974286,3
134.659320,1
135.388662,2
136.079501,3
136.772336,1
137.505986,2
138.251451,3
138.925986,1
139.655533,2
140.371429,3
141.108980,1
141.839002,2
142.557596,3
143.253719,1
143.977664,2
144.720612,3
145.444558,1
146.175896,2
146.842834,3
147.505782,1
148.224626,2
148.911678,3
149.644240,1
150.357279,2
151.021224,3
151.752789,1
152.486440,2
153.200454,3
153.879637,1
154.551429,2
155.201769,3
155.886531,1
156.569705,2
157.275737,3
157.980295,1
158.686168,2
159.399909,3
160.102290,1
160.831655,2
161.548027,3
162.207438,1
162.876712,2
163.585578,3
164.284444,1
164.996190,2
165.698594,3
166.425624,1
167.163946,2
167.869660,3
168.557664,1
169.281474,2
169.976871,3
170.711111,1
171.432132,2
172.139138,3
172.846100,1
173.545102,2
174.275669,3
174.953220,1
175.637370,2
176.312041,3
176.983968,1
177.708639,2
178.428934,3
179.142948,1
179.853968,2
180.568005,3
181.255964,1
181.987392,2
182.724626,3
183.414762,1
184.094603,2
184.756372,3
185.478617,1
186.171043,2
186.882562,3
187.593152,1
188.323537,2
189.068254,3
189.789887,1
190.509116,2
191.234082,3
191.923787,1
192.656485,2
193.392789,3
194.108209,1
194.822222,2
195.541293,3
196.267664,1
196.961905,2
197.689048,3
198.391134,1
199.123333,2
199.824853,3
200.557551,1
201.287029,2
201.999705,3
202.705170,1
203.423537,2
204.126553,3
204.834671,1
205.576871,2
206.252245,3
207.003991,1
207.726122,2
208.454671,3
209.166349,1
209.885261,2
210.581179,3
211.296780,1
211.985465,2
212.707392,3
213.401224,1
214.077370,2
214.733333,3
215.418322,1
216.140907,2
216.860159,3
217.567778,1
218.252154,2
218.899932,3
219.599274,1
220.325964,2
221.021542,3
221.747415,1
222.450295,2
223.144762,3
223.872608,1
224.572789,2
225.308707,3
226.104649,1
226.813515,2
227.566531,3
228.265442,1
228.978277,2
229.703628,3
230.404943,1
231.129955,2
231.850862,3
232.568821,1
233.277732,2
234.001179,3
234.717211,1
235.413673,2
236.147120,3
236.830000,1
237.557528,2
238.243537,3
238.920703,1
239.677370,2
240.368163,3
241.064762,1
241.752630,2
242.478209,3
243.183583,1
243.892018,2
244.614308,3
245.335034,1
246.074467,2
246.829116,3
247.554739,1
248.303583,2
249.029206,3
249.731610,1
250.407800,2
251.184444,3
251.958367,1
252.677596,2
253.398549,3
254.106621,1
254.830295,2
255.535760,3
256.242948,1
256.976599,2
257.670204,3
258.390794,1
259.097188,2
259.824875,3
260.546259,1
261.245737,2
261.967891,3
262.674467,1
263.370499,2
264.069365,3
264.762948,1
265.491565,2
266.177143,3
266.879546,1
267.564535,2
268.250181,3
268.974286,1
269.642721,2
270.327710,3
271.058163,1
271.741746,2
272.428435,3
273.111497,1
273.825261,2
274.495079,3
275.197619,1
275.892109,2
276.573878,3
277.258866,1
277.967075,2
278.634649,3
279.314286,1
279.978617,2
280.708776,3
281.461678,1
282.222132,2
282.970862,3
283.639932,1
284.364172,2
285.048526,3
285.725578,1
286.477007,2
287.191610,3
287.877619,1
288.607302,2
289.329320,3
290.059093,1
290.763855,2
291.505578,3
292.213492,1
292.928934,2
293.634739,3
294.311043,1
295.022132,2
295.757982,3
296.389955,1
297.075442,2
297.790159,3
298.444218,1
299.130499,2
299.797868,3
300.487710,1
301.156871,2
301.803855,3
302.551429,1
303.262313,2
303.932789,3
304.621565,1
305.338776,2
306.067642,3
306.721746,1
307.435782,2
308.170431,3
308.878639,1
309.606825,2
310.300862,3
311.014875,1
311.716803,2
312.408073,3
313.110476,1
313.772245,2
314.451429,3
315.078367,1
315.742608,2
316.464694,3
317.142608,1
317.856644,2
318.578776,3
319.321315,1
