1.080726,1
1.951474,2
2.764172,3
3.610113,1
4.407528,2
5.277732,3
6.219841,1
6.951270,2
7.726032,3
8.493447,1
9.226712,2
9.971769,3
10.711202,1
11.492245,2
12.259048,3
13.027438,1
13.755215,2
14.554104,3
15.386621,1
16.195760,2
17.003810,3
17.793288,1
18.571156,2
19.395465,3
20.173333,1
21.019433,2
21.791451,3
22.553379,1
23.323923,2
24.130249,3
24.944626,1
25.725397,2
26.534376,3
27.307664,1
28.091338,2
28.898231,3
29.635465,1
30.428322,2
31.266667,3
32.092494,1
32.853537,2
33.646712,3
34.441995,1
35.245624,2
36.061587,3
36.891610,1
37.628934,2
38.424218,3
39.204240,1
39.991565,2
40.806009,3
41.595420,1
42.363946,2
43.153492,3
43.950975,1
44.732925,2
45.526644,3
46.295782,1
47.100522,2
47.868005,3
48.605488,1
49.362540,2
50.118934,3
50.861020,1
51.622562,2
52.327211,3
53.065737,1
53.824853,2
54.669909,3
55.454286,1
56.264649,2
57.005986,3
57.860952,1
58.637188,2
59.387551,3
60.193923,1
60.952721,2
61.742857,3
62.514921,1
63.354059,2
64.163537,3
64.894286,1
65.748005,2
66.553107,3
67.343379,1
68.149977,2
68.893832,3
69.668390,1
70.470794,2
71.260385,3
72.035102,1
72.852948,2
73.637279,3
74.462018,1
75.268481,2
76.007914,3
76.840136,1
77.596281,2
78.366327,3
79.162268,1
79.964717,2
80.750272,3
81.508844,1
82.269297,2
83.062789,3
83.826848,1
84.587438,2
85.386576,3
86.167868,1
86.939683,2
87.708571,3
88.492381,1
89.255215,2
90.079252,3
90.857982,1
91.645918,2
92.422222,3
93.238299,1
94.006032,2
94.779048,3
95.591746,1
96.352200,2
97.112653,3
97.903265,1
98.684104,2
99.449683,3
100.259909,1
101.025215,2
101.861134,3
102.631429,1
103.422676,2
104.208594,3
105.012676,1
105.785306,2
106.609615,3
107.373855,1
108.180567,2
108.976417,3
109.740204,1
110.525397,2
111.286508,3
112.102018,1
112.921451,2
113.668503,3
114.461791,1
115.247438,2
116.031111,3
116.791565,1
117.604263,2
118.393741,3
119.171837,1
119.963424,2
120.762177,3
121.476190,1
122.288889,2
123.084172,3
123.894127,1
124.686281,2
125.452608,3
126.195646,1
127.000023,2
127.785374,3
128.616327,1
129.423220,2
130.218503,3
131.025351,1
131.828526,2
132.601134,3
133.430998,1
134.199592,2
135.004490,3
135.797098,1
136.542653,2
137.327937,3
138.095873,1
138.904921,2
139.692245,3
140.485079,1
141.269819,2
142.044966,3
142.825238,1
143.612857,2
144.386485,3
145.179909,1
145.907460,2
146.736689,3
147.500975,1
148.301043,2
149.072562,3
149.862585,1
150.657868,2
151.484422,3
152.254240,1
153.043719,2
153.861315,3
154.628481,1
155.420839,2
156.204875,3
156.981542,1
157.824762,2
158.622313,3
159.438005,1
160.216871,2
161.013968,3
161.782902,1
162.549025,2
163.368980,3
164.171882,1
164.953265,2
165.751950,3
166.545238,1
167.344989,2
168.136689,3
168.914785,1
169.700930,2
170.493515,3
171.257732,1
172.054694,2
172.868594,3
173.681088,1
174.402812,2
175.189751,3
175.961814,1
176.770408,2
177.529161,3
178.365079,1
179.131338,2
179.926621,3
180.714649,1
181.518980,2
182.317279,3
183.119365,1
183.893197,2
184.654014,3
185.461043,1
186.219048,2
186.997098,3
187.769161,1
188.561020,2
189.330703,3
190.155011,1
