0.877551,1
1.592608,2
2.357823,3
3.103379,1
3.907755,2
4.633379,3
5.341587,1
6.069932,2
6.763810,3
7.493152,1
8.184762,2
8.891315,3
9.628390,1
10.343197,2
11.040884,3
11.747574,1
12.447891,2
13.155102,3
13.871111,1
14.565714,2
15.243107,3
15.985306,1
16.701950,2
17.392744,3
18.074286,1
18.785737,2
19.491633,3
20.189955,1
20.895737,2
21.601270,3
22.294898,1
23.014014,2
23.708571,3
24.393447,1
25.098617,2
25.815465,3
26.492517,1
27.197370,2
27.874966,3
28.579002,1
29.245102,2
29.944898,3
30.613583,1
31.329569,2
32.036100,3
32.723719,1
33.422789,2
34.128526,3
34.854717,1
35.559524,2
36.283605,3
36.979388,1
37.675374,2
38.371973,3
39.095306,1
39.788390,2
40.529274,3
41.199002,1
41.903832,2
42.598005,3
43.274150,1
44.013855,2
44.707687,3
45.402517,1
46.120612,2
46.778844,3
47.495420,1
48.219365,2
48.906168,3
49.585601,1
50.301224,2
51.026848,3
51.707052,1
52.402630,2
53.092562,3
53.775760,1
54.502902,2
55.196621,3
55.885624,1
56.574150,2
57.270476,3
57.975420,1
58.652313,2
59.349841,3
60.022268,1
60.706939,2
61.365533,3
62.004082,1
62.601995,2
63.234739,3
63.797823,1
64.389932,2
64.999456,3
65.653923,1
66.348844,2
67.058209,3
67.761156,1
68.466372,2
69.148322,3
69.847800,1
70.514195,2
71.164558,3
71.842290,1
72.554603,2
73.234240,3
73.948821,1
74.653469,2
75.354331,3
76.033311,1
76.754558,2
77.445351,3
78.121088,1
78.843651,2
79.573787,3
80.284014,1
80.996077,2
81.687528,3
82.370272,1
83.066599,2
83.753537,3
84.414354,1
85.123991,2
85.798730,3
86.491633,1
87.197732,2
87.853696,3
88.527075,1
89.223673,2
89.928617,3
90.628571,1
91.343560,2
92.047188,3
92.732971,1
93.416531,2
94.101383,3
94.799093,1
95.479206,2
96.140544,3
96.824966,1
97.513197,2
98.220680,3
98.925850,1
99.608798,2
100.299592,3
100.978776,1
101.646349,2
102.348753,3
103.026531,1
103.722426,2
104.418594,3
105.124354,1
105.817642,2
106.504943,3
107.191270,1
107.887347,2
108.562789,3
109.249501,1
109.950385,2
110.625805,3
111.334354,1
112.031270,2
112.712426,3
113.380567,1
114.074830,2
114.774943,3
115.478413,1
116.172404,2
116.870023,3
117.513855,1
118.206122,2
118.906259,3
119.598367,1
120.283537,2
