0.969546,1
1.566395,2
2.161678,3
2.673878,4
3.300794,5
3.978866,6
4.618141,7
5.263039,8
5.948753,1
6.609932,2
7.241950,3
7.905737,4
8.543832,5
9.226712,6
9.850272,7
10.446780,8
11.148753,1
11.805896,2
12.401587,3
13.135102,4
13.782381,5
14.457574,6
15.116009,7
15.792653,8
16.438277,1
17.112336,2
17.718095,3
18.422222,4
19.087528,5
19.769161,6
20.445102,7
21.103855,8
21.782313,1
22.451338,2
23.124671,3
23.774399,4
24.442630,5
25.135261,6
25.812177,7
26.483583,8
27.136508,1
27.855918,2
28.500499,3
29.156916,4
29.760998,5
30.376803,6
31.039070,7
31.843878,8
32.494127,1
33.169546,2
33.817007,3
34.475283,4
35.132426,5
35.803401,6
36.468299,7
37.138345,8
37.802426,1
38.474717,2
39.140590,3
39.808844,4
40.485125,5
41.154921,6
41.823991,7
42.479478,8
43.146077,1
43.777324,2
44.451134,3
45.120295,4
45.765193,5
46.428707,6
47.088367,7
47.749955,8
48.362290,1
49.064671,2
49.742585,3
50.361814,4
51.018141,5
51.702834,6
52.346984,7
53.017324,8
53.683946,1
54.343923,2
55.018209,3
55.669433,4
56.313764,5
56.995828,6
57.651882,7
58.334150,8
58.969161,1
59.630385,2
60.300680,3
60.960998,4
61.624512,5
62.275283,6
62.935556,7
63.605896,8
64.271202,1
64.921088,2
65.633583,3
66.280023,4
66.944671,5
67.638186,6
68.334512,7
68.956916,8
69.612472,1
70.267120,2
70.940590,3
71.620227,4
72.282585,5
72.936508,6
73.618141,7
74.281338,8
74.928549,1
75.577324,2
76.263855,3
76.953810,4
77.599796,5
78.263039,6
78.924399,7
79.584467,8
80.234286,1
80.907642,2
81.569161,3
82.245714,4
82.895692,5
83.544671,6
84.214444,7
84.854875,8
85.483447,1
86.170454,2
86.833651,3
87.493469,4
88.087029,5
88.708957,6
89.415873,7
90.063039,8
90.705941,1
91.348753,2
91.995465,3
92.635079,4
93.272880,5
93.924263,6
94.565079,7
95.199977,8
95.834467,1
96.479365,2
97.124263,3
97.778730,4
98.401814,5
99.054875,6
99.695692,7
100.342154,8
100.969161,1
101.638549,2
102.267120,3
102.895692,4
103.528345,5
104.097415,6
104.666599,7
105.360998,8
106.118957,1
106.780567,2
107.389909,3
108.039751,4
108.692336,5
109.341565,6
109.992698,7
110.640703,8
111.271202,1
111.928844,2
112.597732,3
113.217891,4
113.874694,5
114.464649,6
115.146077,7
115.784807,8
116.423855,1
117.050794,2
117.725918,3
118.386780,4
119.018141,5
119.690952,6
120.324263,7
120.988821,8
121.635601,1
122.310952,2
122.947959,3
123.616485,4
124.260703,5
124.927778,6
125.559637,7
126.227347,8
126.860295,1
127.526372,2
128.173583,3
128.821361,4
129.475986,5
130.126712,6
130.717551,7
131.400159,8
132.030385,1
132.688662,2
133.320181,3
133.973243,4
134.616327,5
135.283605,6
135.905737,7
136.531565,8
137.148231,1
137.807551,2
138.447324,3
139.097800,4
139.723855,5
140.388299,6
141.028095,7
141.641111,8
142.279365,1
142.908073,2
143.569161,3
144.182744,4
144.842630,5
145.479365,6
146.124263,7
146.765079,8
147.410023,1
148.019410,2
148.667120,3
149.275692,4
149.973243,5
150.628912,6
151.275283,7
151.899773,8
152.552834,1
153.204830,2
153.841565,3
154.468866,4
155.107937,5
155.770612,6
156.395011,7
157.051791,8
157.672857,1
158.325601,2
158.964943,3
159.565986,4
160.242971,5
160.886893,6
161.499773,7
162.144671,8
162.769796,1
163.408662,2
164.050794,3
164.683152,4
165.328345,5
165.961995,6
166.593651,7
167.218141,8
167.845329,1
168.481111,2
169.115011,3
169.750113,4
170.360998,5
171.006122,6
171.622222,7
172.242630,8
172.882676,1
173.521406,2
174.163243,3
174.800091,4
175.379546,5
176.051791,6
176.665442,7
177.321723,8
177.864059,1
178.478912,2
179.112018,3
179.769841,4
