0.343492,1
0.697596,2
1.074036,3
1.450476,4
1.802562,5
2.154649,6
2.499116,7
2.843583,1
3.211542,2
3.555000,3
3.898458,4
4.255952,5
4.613447,6
4.954297,7
5.295147,1
5.655057,2
6.015896,3
6.376735,4
6.711293,5
7.045850,6
7.401156,7
7.756463,1
8.127982,2
8.459456,3
8.790930,4
9.128503,5
9.466077,6
9.809025,7
10.151973,1
10.519637,2
10.865034,3
11.210431,4
11.572540,5
11.934649,6
12.263333,7
12.592018,1
12.946122,2
13.295975,3
13.645828,4
14.002222,5
14.358617,6
14.679853,7
15.001088,1
15.366803,2
15.705692,3
16.044580,4
16.388413,5
16.732245,6
17.084354,7
17.436463,1
17.775873,2
18.100408,3
18.424943,4
18.784478,5
19.144014,6
19.514887,7
19.885760,1
20.225420,2
20.568583,3
20.911746,4
21.267415,5
21.623084,6
21.974671,7
22.326259,1
22.657868,2
22.973481,3
23.289093,4
23.647937,5
24.006780,6
24.343776,7
24.680771,1
25.049524,2
25.398288,3
25.747052,4
26.091984,5
26.436916,6
26.785215,7
27.133515,1
27.493424,2
27.827211,3
28.160998,4
28.539161,5
28.917324,6
29.258980,7
29.600635,1
29.948934,2
30.276916,3
30.604898,4
30.957642,5
31.310385,6
31.630238,7
31.950091,1
32.328980,2
32.683084,3
33.037188,4
33.395227,5
33.753265,6
34.091825,7
34.430385,1
34.784490,2
35.114433,3
35.444376,4
35.808798,5
36.173220,6
36.503435,7
36.833651,1
37.181950,2
37.511769,3
37.841587,4
38.189546,5
38.537506,6
38.877234,7
39.216961,1
39.587982,2
39.938367,3
40.288753,4
40.660454,5
41.032154,6
41.372336,7
41.712517,1
42.090771,2
42.444410,3
42.798050,4
43.166757,5
43.535465,6
43.889796,7
44.244127,1
44.589116,2
44.936406,3
45.283696,4
45.617063,5
45.950431,6
46.279841,7
46.609252,1
46.985782,2
47.316973,3
47.648163,4
47.991633,5
48.335102,6
48.668163,7
49.001224,1
49.354286,2
49.705850,3
50.057415,4
50.431077,5
50.804739,6
51.161315,7
51.517891,1
51.882472,2
52.237063,3
52.591655,4
52.935420,5
53.279184,6
53.637834,7
53.996485,1
54.334603,2
54.665397,3
54.996190,4
55.349501,5
55.702812,6
56.058345,7
56.413878,1
56.784218,2
57.102460,3
57.420703,4
57.757698,5
58.094694,6
58.433005,7
58.771315,1
59.117052,2
59.471678,3
59.826304,4
60.161485,5
60.496667,6
60.880340,7
61.264014,1
61.609025,2
61.945873,3
62.282721,4
62.625215,5
62.967710,6
63.295692,7
63.623673,1
63.969546,2
64.302902,3
64.636259,4
64.976678,5
65.317098,6
65.631383,7
65.945669,1
66.310295,2
66.627211,3
66.944127,4
67.273730,5
67.603333,6
67.926202,7
68.249070,1
68.606531,2
68.944127,3
69.281723,4
69.673866,5
70.066009,6
70.410306,7
70.754603,1
71.097891,2
71.447029,3
71.796168,4
72.139127,5
72.482086,6
72.843424,7
73.204762,1
73.535782,2
73.867664,3
74.199546,4
74.556961,5
74.914376,6
75.245261,7
75.576145,1
75.916168,2
76.236202,3
76.556236,4
76.883379,5
77.210522,6
77.521190,7
77.831859,1
78.202449,2
78.558991,3
78.915533,4
79.274116,5
79.632698,6
80.011066,7
80.389433,1
80.727120,2
81.062596,3
81.398073,4
81.725544,5
82.053016,6
82.407868,7
82.762721,1
83.128435,2
83.443050,3
83.757664,4
84.128832,5
84.500000,6
84.830091,7
85.160181,1
85.473651,2
85.791723,3
86.109796,4
86.456395,5
86.802993,6
87.100533,7
87.398073,1
87.759184,2
88.119683,3
88.480181,4
88.839342,5
89.198503,6
89.546848,7
89.895193,1
90.205714,2
90.539002,3
90.872290,4
91.211054,5
91.549819,6
91.874546,7
92.199274,1
92.506417,2
92.847449,3
93.188481,4
93.534116,5
93.879751,6
94.195884,7
94.512018,1
94.863039,2
95.192846,3
95.522653,4
95.847789,5
96.172925,6
96.497664,7
96.822404,1
97.191678,2
97.528628,3
97.865578,4
98.217426,5
98.569274,6
98.916281,7
99.263288,1
99.597256,2
99.913741,3
100.230227,4
100.566769,5
100.903311,6
101.216633,7
101.529955,1
101.899025,2
102.203787,3
102.508549,4
102.836531,5
103.164512,6
103.477007,7
103.789501,1
104.150612,2
104.474229,3
104.797846,4
105.088401,5
105.378957,6
105.680816,7
105.982676,1
106.354376,2
106.678220,3
107.002063,4
107.332982,5
107.663900,6
107.993549,7
108.323197,1
108.658458,2
108.972086,3
109.285714,4
109.618424,5
109.951134,6
110.259955,7
110.568776,1
110.894739,2
111.205884,3
111.517029,4
111.844082,5
112.171134,6
112.472823,7
112.774512,1
113.122812,2
113.420476,3
113.718141,4
114.043288,5
114.368435,6
114.663923,7
114.959410,1
115.320317,2
115.667925,3
116.015533,4
116.339694,5
116.663855,6
116.989739,7
117.315624,1
117.631338,2
117.931723,3
118.232109,4
118.575544,5
118.918980,6
119.271689,7
119.624399,1
119.972698,2
120.302676,3
120.632653,4
120.974467,5
121.316281,6
121.640896,7
121.965510,1
122.294694,2
122.626780,3
122.958866,4
123.271134,5
123.583401,6
123.905578,7
124.227755,1
124.547029,2
124.866304,3
125.185578,4
125.536780,5
125.887982,6
126.211395,7
126.534807,1
126.889048,2
127.221757,3
127.554467,4
127.903866,5
128.253265,6
128.588628,7
128.923991,1
129.295510,2
129.652517,3
130.009524,4
130.372336,5
130.735147,6
131.080544,7
