0.687528,1
1.520181,2
2.296825,3
3.108730,4
3.825011,5
4.575329,6
5.409546,7
6.142676,8
6.952744,1
7.744853,2
8.498753,3
9.275397,4
10.035510,5
10.838912,6
11.584444,7
12.362268,8
13.128617,1
13.946145,2
14.699229,3
15.488707,4
16.242018,5
17.021224,6
17.781678,7
18.567415,8
19.309206,1
20.068844,2
20.853605,3
21.633356,4
22.379229,5
23.151293,6
23.941633,7
24.705034,8
25.455873,1
26.239546,2
27.005805,3
27.780499,4
28.544127,5
29.327800,6
30.111746,7
30.871315,8
31.652154,1
32.410249,2
33.188118,3
33.980317,4
34.743855,5
35.521723,6
36.307029,7
37.057914,8
37.808889,1
38.575147,2
39.357483,3
40.121202,4
40.876735,5
41.637914,6
42.383220,7
43.153741,8
43.918481,1
44.703107,2
45.451814,3
46.214512,4
46.999728,5
47.748005,6
48.516553,7
49.243696,8
50.051769,1
50.826508,2
51.589932,3
52.370975,4
53.153220,5
53.914331,6
54.660771,7
55.390000,8
56.205805,1
56.990907,2
57.757687,3
58.551134,4
59.301315,5
60.076825,6
60.851247,7
61.603039,8
62.368073,1
63.165079,2
63.936327,3
64.700454,4
65.487075,5
66.257347,6
67.011111,7
67.778005,8
68.534694,1
69.321451,2
70.061111,3
70.864354,4
71.632789,5
72.409478,6
73.155465,7
73.887347,8
74.720385,1
75.498027,2
76.281701,3
77.055782,4
77.782041,5
78.575805,6
79.346417,7
80.100658,8
80.864943,1
81.640431,2
82.407755,3
83.137143,4
83.941134,5
84.710635,6
85.497029,7
86.262676,8
87.019501,1
87.786485,2
88.538685,3
89.293333,4
90.053787,5
90.803333,6
91.579887,7
92.311927,8
93.054966,1
93.842812,2
94.620522,3
95.399909,4
96.168707,5
96.921088,6
97.696531,7
98.453605,8
99.231474,1
100.006667,2
100.774943,3
101.555646,4
102.325193,5
103.095442,6
103.850045,7
104.620522,8
105.367347,1
106.151701,2
106.899864,3
107.656848,4
108.414966,5
109.178095,6
109.933175,7
110.687302,8
111.451587,1
112.197551,2
112.942857,3
113.706939,4
114.450522,5
115.189388,6
115.924512,7
116.704286,8
117.447528,1
118.199229,2
118.967347,3
119.728390,4
120.478957,5
121.209161,6
121.970317,7
122.634671,8
123.415057,1
124.200522,2
124.930159,3
125.680590,4
126.374490,5
127.130249,6
127.858844,7
128.616327,8
129.358753,1
130.106735,2
130.847823,3
131.587596,4
132.315420,5
133.080363,6
133.768141,7
134.482880,8
135.267302,1
136.020930,2
136.762834,3
137.506599,4
138.252608,5
139.007256,6
139.744490,7
140.487528,8
141.253084,1
142.000522,2
142.743696,3
