0.256417,1
0.639546,2
1.022676,3
1.405805,4
1.788934,5
2.172063,6
2.552290,7
2.932517,1
3.309841,2
3.738084,3
4.166327,4
4.555522,5
4.944717,6
5.351882,7
5.759048,1
6.142018,2
6.536769,3
6.931519,4
7.332710,5
7.733900,6
8.167880,7
8.601859,1
9.011497,2
9.411293,3
9.811088,4
10.198163,5
10.585238,6
10.970397,7
11.355556,1
11.712585,2
12.116973,3
12.521361,4
12.896837,5
13.272313,6
13.630079,7
13.987846,1
14.368345,2
14.763560,3
15.158776,4
15.542959,5
15.927143,6
16.332200,7
16.737256,1
17.154739,2
17.521020,3
17.887302,4
18.287494,5
18.687687,6
19.060045,7
19.432404,1
19.863560,2
20.240873,3
20.618186,4
21.002381,5
21.386576,6
21.773776,7
22.160975,1
22.544717,2
22.958707,3
23.372698,4
23.756020,5
24.139342,6
24.512834,7
24.886327,1
25.274376,2
25.681882,3
26.089388,4
26.486644,5
26.883900,6
27.256531,7
27.629161,1
28.044898,2
28.413186,3
28.781474,4
29.158764,5
29.536054,6
29.917562,7
30.299070,1
30.695556,2
31.073855,3
31.452154,4
31.847029,5
32.241905,6
32.617449,7
32.992993,1
33.388163,2
33.789036,3
34.189909,4
34.590193,5
34.990476,6
35.349467,7
35.708458,1
36.072290,2
36.492846,3
36.913401,4
37.299184,5
37.684966,6
38.072823,7
38.460680,1
38.862358,2
39.235397,3
39.608435,4
39.985760,5
40.363084,6
40.745272,7
41.127460,1
41.500862,2
41.885204,3
42.269546,4
42.645113,5
43.020680,6
43.400000,7
43.779320,1
44.163741,2
44.552596,3
44.941451,4
45.324569,5
45.707687,6
46.095964,7
46.484240,1
46.867800,2
47.265794,3
47.663787,4
48.032166,5
48.400544,6
48.778560,7
49.156576,1
49.549297,2
49.926712,3
50.304127,4
50.688707,5
51.073288,6
51.450612,7
51.827937,1
52.205261,2
52.598401,3
52.991542,4
53.355567,5
53.719592,6
54.107302,7
54.495011,1
54.879501,2
55.262370,3
55.645238,4
56.035363,5
56.425488,6
56.814093,7
57.202698,1
57.548141,2
57.932222,3
58.316304,4
58.690986,5
59.065669,6
59.440068,7
59.814467,1
60.186304,2
60.562937,3
60.939569,4
61.310941,5
61.682313,6
62.048515,7
62.414717,1
62.781156,2
63.167585,3
63.554014,4
63.952449,5
64.350884,6
64.726882,7
65.102880,1
65.510295,2
65.870204,3
66.230113,4
66.605011,5
66.979909,6
67.352789,7
67.725669,1
68.122540,2
68.487381,3
68.852222,4
69.230805,5
69.609388,6
69.974977,7
70.340567,1
70.713991,2
71.091451,3
71.468912,4
71.843345,5
72.217778,6
72.569127,7
72.920476,1
73.317256,2
73.691383,3
74.065510,4
74.438243,5
74.810975,6
75.177789,7
75.544603,1
75.916871,2
76.295590,3
76.674308,4
77.002018,5
77.329728,6
77.716168,7
78.102608,1
78.461474,2
78.836882,3
79.212290,4
79.584830,5
79.957370,6
80.332109,7
80.706848,1
81.105624,2
81.467132,3
81.828639,4
82.198810,5
82.568980,6
82.935782,7
83.302585,1
83.679909,2
84.082937,3
