0.0	0.0
0.010000497136821955	0.0
0.02000099427364391	0.0
0.030001491410465868	0.0
0.04000198854728782	0.0
0.050002485684109775	0.0
0.060002982820931736	0.0
0.07000347995775369	0.0
0.08000397709457564	0.0
0.0900044742313976	0.0
0.10000497136821955	0.0
0.1100054685050415	0.0
0.12000596564186347	0.0
0.1300064627786854	0.0
0.14000695991550738	0.0
0.15000745705232932	0.0
0.16000795418915129	0.0
0.17000845132597325	0.0
0.1800089484627952	0.0
0.19000944559961716	0.0
0.2000099427364391	0.0
0.21001043987326107	0.0
0.220010937010083	0.0
0.23001143414690498	0.0
0.24001193128372694	0.0
0.2500124284205489	0.0
0.2600129255573708	0.0
0.2700134226941928	0.0
0.28001391983101476	0.0
0.2900144169678367	0.0
0.30001491410465864	0.0
0.31001541124148063	0.0
0.32001590837830257	0.0
0.3300164055151245	0.0
0.3400169026519465	0.0
0.35001739978876845	0.0
0.3600178969255904	0.0
0.3700183940624123	0.0
0.3800188911992343	0.0
0.39001938833605626	0.0
0.4000198854728782	0.0
0.4100203826097002	0.0
0.42002087974652214	0.0
0.4300213768833441	0.0
0.440021874020166	0.0
0.450022371156988	0.0
0.46002286829380995	0.0
0.4700233654306319	0.0
0.4800238625674539	0.0
0.4900243597042758	0.0
0.5000248568410978	0.0
0.5100253539779197	0.0
0.5200258511147416	0.0
0.5300263482515636	0.0
0.5400268453883856	0.0
0.5500273425252076	0.0
0.5600278396620295	0.0
0.5700283367988515	0.0
0.5800288339356734	0.0
0.5900293310724953	0.0
0.6000298282093173	0.0
0.6100303253461393	0.0
0.6200308224829613	0.0
0.6300313196197832	0.0
0.6400318167566051	0.0
0.6500323138934271	0.0
0.660032811030249	0.0
0.670033308167071	0.0
0.680033805303893	0.0
0.690034302440715	0.0
0.7000347995775369	0.0
0.7100352967143588	0.0
0.7200357938511808	0.0
0.7300362909880027	0.0
0.7400367881248247	0.0
0.7500372852616467	0.0
0.7600377823984686	0.0
0.7700382795352906	0.0
0.7800387766721125	0.0
0.7900392738089345	0.0
0.8000397709457564	0.0
0.8100402680825783	0.0
0.8200407652194004	0.0
0.8300412623562223	0.0
0.8400417594930443	0.0
0.8500422566298662	0.0
0.8600427537666882	0.0
0.8700432509035101	0.0
0.880043748040332	0.0
0.8900442451771541	0.0
0.900044742313976	0.0
0.910045239450798	0.0
0.9200457365876199	0.0
0.9300462337244418	0.0
0.9400467308612638	0.0
0.9500472279980857	0.0
0.9600477251349078	213.0
0.9700482222717297	0.0
0.9800487194085516	215.0
0.9900492165453736	218.0
1.0000497136821955	218.0
1.0100502108190175	220.0
1.0200507079558394	220.0
1.0300512050926613	0.0
1.0400517022294833	0.0
1.0500521993663052	0.0
1.0600526965031272	0.0
1.0700531936399493	0.0
1.0800536907767713	0.0
1.0900541879135932	0.0
1.1000546850504151	0.0
1.110055182187237	0.0
1.120055679324059	0.0
1.130056176460881	0.0
1.140056673597703	0.0
1.1500571707345248	0.0
1.1600576678713468	0.0
1.1700581650081687	0.0
1.1800586621449907	0.0
1.1900591592818126	0.0
1.2000596564186345	0.0
1.2100601535554567	0.0
1.2200606506922786	0.0
1.2300611478291006	0.0
1.2400616449659225	0.0
1.2500621421027445	226.0
1.2600626392395664	0.0
1.2700631363763883	0.0
1.2800636335132103	213.0
1.2900641306500322	213.0
1.3000646277868542	213.0
1.310065124923676	213.0
1.320065622060498	213.0
1.33006611919732	210.0
1.340066616334142	210.0
1.3500671134709639	208.0
1.360067610607786	208.0
1.370068107744608	208.0
1.38006860488143	208.0
1.3900691020182518	206.0
1.4000695991550738	206.0
1.4100700962918957	208.0
1.4200705934287177	208.0
1.4300710905655396	208.0
1.4400715877023615	208.0
1.4500720848391835	210.0
1.4600725819760054	210.0
1.4700730791128274	210.0
1.4800735762496493	210.0
1.4900740733864712	210.0
1.5000745705232934	210.0
1.5100750676601153	210.0
1.5200755647969373	210.0
1.5300760619337592	210.0
1.5400765590705812	210.0
1.550077056207403	210.0
1.560077553344225	210.0
1.570078050481047	210.0
1.580078547617869	210.0
1.5900790447546909	210.0
1.6000795418915128	210.0
1.6100800390283347	210.0
1.6200805361651567	210.0
1.6300810333019786	210.0
1.6400815304388008	210.0
1.6500820275756227	210.0
1.6600825247124447	213.0
1.6700830218492666	213.0
1.6800835189860885	213.0
1.6900840161229105	213.0
1.7000845132597324	213.0
1.7100850103965544	210.0
1.7200855075333763	210.0
1.7300860046701982	210.0
1.7400865018070202	210.0
1.7500869989438421	210.0
1.760087496080664	210.0
1.770087993217486	210.0
